gender,age_group,education,years_experience,hired
Male,25-34,Bachelor,3,1
Female,25-34,Bachelor,3,0
Male,35-44,Master,8,1
Female,35-44,Master,8,0
Male,25-34,PhD,5,1
Female,25-34,PhD,5,1
Male,45-54,Bachelor,15,1
Female,45-54,Bachelor,15,0
Male,25-34,Bachelor,2,1
Female,25-34,Bachelor,2,0
Male,35-44,Bachelor,7,1
Female,35-44,Bachelor,7,1
Male,25-34,Master,4,1
Female,25-34,Master,4,0
Male,45-54,Master,12,1
Female,45-54,Master,12,0
Male,55-64,Bachelor,20,0
Female,55-64,Bachelor,20,0
Male,25-34,Bachelor,1,0
Female,25-34,Bachelor,1,0
Male,35-44,PhD,10,1
Female,35-44,PhD,10,0
Male,25-34,Master,3,1
Female,25-34,Master,3,0
Male,45-54,PhD,18,1
Female,45-54,PhD,18,1
Male,35-44,Bachelor,6,1
Female,35-44,Bachelor,6,0
Male,25-34,Bachelor,4,1
Female,25-34,Bachelor,4,0
Male,35-44,Master,9,1
Female,35-44,Master,9,0
Male,25-34,Bachelor,2,0
Female,25-34,Bachelor,2,0
Male,45-54,Bachelor,16,1
Female,45-54,Bachelor,16,0
Male,35-44,Master,11,1
Female,35-44,Master,11,0
Male,25-34,PhD,6,1
Female,25-34,PhD,6,0
Male,55-64,Master,22,1
Female,55-64,Master,22,0
Male,35-44,Bachelor,8,1
Female,35-44,Bachelor,8,0
Male,25-34,Bachelor,3,1
Female,25-34,Bachelor,3,0
Male,45-54,Master,14,1
Female,45-54,Master,14,0
Male,25-34,Master,5,1
Female,25-34,Master,5,0
Male,35-44,PhD,12,1
Female,35-44,PhD,12,0
Male,25-34,Bachelor,1,1
Female,25-34,Bachelor,1,0
Male,45-54,Bachelor,17,1
Female,45-54,Bachelor,17,0
Male,35-44,Master,10,1
Female,35-44,Master,10,0
Male,25-34,PhD,4,1
Female,25-34,PhD,4,0
Male,55-64,Bachelor,25,0
Female,55-64,Bachelor,25,0
Male,35-44,Bachelor,7,1
Female,35-44,Bachelor,7,0
Male,25-34,Master,3,1
Female,25-34,Master,3,0
Male,45-54,PhD,19,1
Female,45-54,PhD,19,0
Male,35-44,Bachelor,9,1
Female,35-44,Bachelor,9,0
Male,25-34,Bachelor,2,1
Female,25-34,Bachelor,2,0
Male,35-44,Master,8,1
Female,35-44,Master,8,0
Male,25-34,PhD,5,1
Female,25-34,PhD,5,0
Male,45-54,Bachelor,13,1
Female,45-54,Bachelor,13,0
Male,35-44,Master,11,1
Female,35-44,Master,11,0
